1247.00	195280.20	97640.10	65093.40	48820.05	39056.04	32546.70	27897.17	24410.03
1248.00	195436.80	97718.40	65145.60	48859.20	39087.36	32572.80	27919.54	24429.60
1249.00	195593.40	97796.70	65197.80	48898.35	39118.68	32598.90	27941.91	24449.18
1250.00	195750.00	97875.00	65250.00	48937.50	39150.00	32625.00	27964.29	24468.75
1251.00	195906.60	97953.30	65302.20	48976.65	39181.32	32651.10	27986.66	24488.33
1252.00	196063.20	98031.60	65354.40	49015.80	39212.64	32677.20	28009.03	24507.90
1253.00	196219.80	98109.90	65406.60	49054.95	39243.96	32703.30	28031.40	24527.48
1254.00	196376.40	98188.20	65458.80	49094.10	39275.28	32729.40	28053.77	24547.05
1255.00	196533.00	98266.50	65511.00	49133.25	39306.60	32755.50	28076.14	24566.63
1256.00	196689.60	98344.80	65563.20	49172.40	39337.92	32781.60	28098.51	24586.20
1257.00	196846.20	98423.10	65615.40	49211.55	39369.24	32807.70	28120.89	24605.78
1258.00	197002.80	98501.40	65667.60	49250.70	39400.56	32833.80	28143.26	24625.35
1259.00	197159.40	98579.70	65719.80	49289.85	39431.88	32859.90	28165.63	24644.93
1260.00	197316.00	98658.00	65772.00	49329.00	39463.20	32886.00	28188.00	24664.50
1261.00	197472.60	98736.30	65824.20	49368.15	39494.52	32912.10	28210.37	24684.08
1262.00	197629.20	98814.60	65876.40	49407.30	39525.84	32938.20	28232.74	24703.65
1263.00	197785.80	98892.90	65928.60	49446.45	39557.16	32964.30	28255.11	24723.23
1264.00	197942.40	98971.20	65980.80	49485.60	39588.48	32990.40	28277.49	24742.80
1265.00	198099.00	99049.50	66033.00	49524.75	39619.80	33016.50	28299.86	24762.38
1266.00	198255.60	99127.80	66085.20	49563.90	39651.12	33042.60	28322.23	24781.95
1267.00	198412.20	99206.10	66137.40	49603.05	39682.44	33068.70	28344.60	24801.53
1268.00	198568.80	99284.40	66189.60	49642.20	39713.76	33094.80	28366.97	24821.10
1269.00	198725.40	99362.70	66241.80	49681.35	39745.08	33120.90	28389.34	24840.68
1270.00	198882.00	99441.00	66294.00	49720.50	39776.40	33147.00	28411.71	24860.25
1271.00	199038.60	99519.30	66346.20	49759.65	39807.72	33173.10	28434.09	24879.83
1272.00	199195.20	99597.60	66398.40	49798.80	39839.04	33199.20	28456.46	24899.40
1273.00	199351.80	99675.90	66450.60	49837.95	39870.36	33225.30	28478.83	24918.98
1274.00	199508.40	99754.20	66502.80	49877.10	39901.68	33251.40	28501.20	24938.55
1275.00	199665.00	99832.50	66555.00	49916.25	39933.00	33277.50	28523.57	24958.13
1276.00	199821.60	99910.80	66607.20	49955.40	39964.32	33303.60	28545.94	24977.70
1277.00	199978.20	99989.10	66659.40	49994.55	39995.64	33329.70	28568.31	24997.28
1278.00	200134.80	100067.40	66711.60	50033.70	40026.96	33355.80	28590.69	25016.85
1279.00	200291.40	100145.70	66763.80	50072.85	40058.28	33381.90	28613.06	25036.43
1280.00	200448.00	100224.00	66816.00	50112.00	40089.60	33408.00	28635.43	25056.00
1281.00	200604.60	100302.30	66868.20	50151.15	40120.92	33434.10	28657.80	25075.58
1282.00	200761.20	100380.60	66920.40	50190.30	40152.24	33460.20	28680.17	25095.15
1283.00	200917.80	100458.90	66972.60	50229.45	40183.56	33486.30	28702.54	25114.73
1284.00	201074.40	100537.20	67024.80	50268.60	40214.88	33512.40	28724.91	25134.30
1285.00	201231.00	100615.50	67077.00	50307.75	40246.20	33538.50	28747.29	25153.88
1286.00	201387.60	100693.80	67129.20	50346.90	40277.52	33564.60	28769.66	25173.45
1287.00	201544.20	100772.10	67181.40	50386.05	40308.84	33590.70	28792.03	25193.03
1288.00	201700.80	100850.40	67233.60	50425.20	40340.16	33616.80	28814.40	25212.60
1289.00	201857.40	100928.70	67285.80	50464.35	40371.48	33642.90	28836.77	25232.18
1290.00	202014.00	101007.00	67338.00	50503.50	40402.80	33669.00	28859.14	25251.75
1291.00	202170.60	101085.30	67390.20	50542.65	40434.12	33695.10	28881.51	25271.33
1292.00	202327.20	101163.60	67442.40	50581.80	40465.44	33721.20	28903.89	25290.90
1293.00	202483.80	101241.90	67494.60	50620.95	40496.76	33747.30	28926.26	25310.48
1294.00	202640.40	101320.20	67546.80	50660.10	40528.08	33773.40	28948.63	25330.05
1295.00	202797.00	101398.50	67599.00	50699.25	40559.40	33799.50	28971.00	25349.63
1296.00	202953.60	101476.80	67651.20	50738.40	40590.72	33825.60	28993.37	25369.20
1297.00	203110.20	101555.10	67703.40	50777.55	40622.04	33851.70	29015.74	25388.78
1298.00	203266.80	101633.40	67755.60	50816.70	40653.36	33877.80	29038.11	25408.35
1299.00	203423.40	101711.70	67807.80	50855.85	40684.68	33903.90	29060.49	25427.93
1300.00	203580.00	101790.00	67860.00	50895.00	40716.00	33930.00	29082.86	25447.50
1301.00	203736.60	101868.30	67912.20	50934.15	40747.32	33956.10	29105.23	25467.08
1302.00	203893.20	101946.60	67964.40	50973.30	40778.64	33982.20	29127.60	25486.65
1303.00	204049.80	102024.90	68016.60	51012.45	40809.96	34008.30	29149.97	25506.23
1304.00	204206.40	102103.20	68068.80	51051.60	40841.28	34034.40	29172.34	25525.80
1305.00	204363.00	102181.50	68121.00	51090.75	40872.60	34060.50	29194.71	25545.38
1306.00	204519.60	102259.80	68173.20	51129.90	40903.92	34086.60	29217.09	25564.95
1307.00	204676.20	102338.10	68225.40	51169.05	40935.24	34112.70	29239.46	25584.53
1308.00	204832.80	102416.40	68277.60	51208.20	40966.56	34138.80	29261.83	25604.10
1309.00	204989.40	102494.70	68329.80	51247.35	40997.88	34164.90	29284.20	25623.68
1310.00	205146.00	102573.00	68382.00	51286.50	41029.20	34191.00	29306.57	25643.25
1311.00	205302.60	102651.30	68434.20	51325.65	41060.52	34217.10	29328.94	25662.83
1312.00	205459.20	102729.60	68486.40	51364.80	41091.84	34243.20	29351.31	25682.40
1313.00	205615.80	102807.90	68538.60	51403.95	41123.16	34269.30	29373.69	25701.98
1314.00	205772.40	102886.20	68590.80	51443.10	41154.48	34295.40	29396.06	25721.55
1315.00	205929.00	102964.50	68643.00	51482.25	41185.80	34321.50	29418.43	25741.13
1316.00	206085.60	103042.80	68695.20	51521.40	41217.12	34347.60	29440.80	25760.70
1317.00	206242.20	103121.10	68747.40	51560.55	41248.44	34373.70	29463.17	25780.28
1318.00	206398.80	103199.40	68799.60	51599.70	41279.76	34399.80	29485.54	25799.85
1319.00	206555.40	103277.70	68851.80	51638.85	41311.08	34425.90	29507.91	25819.43
1320.00	206712.00	103356.00	68904.00	51678.00	41342.40	34452.00	29530.29	25839.00
1321.00	206868.60	103434.30	68956.20	51717.15	41373.72	34478.10	29552.66	25858.58
1322.00	207025.20	103512.60	69008.40	51756.30	41405.04	34504.20	29575.03	25878.15
1323.00	207181.80	103590.90	69060.60	51795.45	41436.36	34530.30	29597.40	25897.73
1324.00	207338.40	103669.20	69112.80	51834.60	41467.68	34556.40	29619.77	25917.30
1325.00	207495.00	103747.50	69165.00	51873.75	41499.00	34582.50	29642.14	25936.88
1326.00	207651.60	103825.80	69217.20	51912.90	41530.32	34608.60	29664.51	25956.45
1327.00	207808.20	103904.10	69269.40	51952.05	41561.64	34634.70	29686.89	25976.03
1328.00	207964.80	103982.40	69321.60	51991.20	41592.96	34660.80	29709.26	25995.60
1329.00	208121.40	104060.70	69373.80	52030.35	41624.28	34686.90	29731.63	26015.18
1330.00	208278.00	104139.00	69426.00	52069.50	41655.60	34713.00	29754.00	26034.75
1331.00	208434.60	104217.30	69478.20	52108.65	41686.92	34739.10	29776.37	26054.33
1332.00	208591.20	104295.60	69530.40	52147.80	41718.24	34765.20	29798.74	26073.90
1333.00	208747.80	104373.90	69582.60	52186.95	41749.56	34791.30	29821.11	26093.48
1334.00	208904.40	104452.20	69634.80	52226.10	41780.88	34817.40	29843.49	26113.05
1335.00	209061.00	104530.50	69687.00	52265.25	41812.20	34843.50	29865.86	26132.63
1336.00	209217.60	104608.80	69739.20	52304.40	41843.52	34869.60	29888.23	26152.20
1337.00	209374.20	104687.10	69791.40	52343.55	41874.84	34895.70	29910.60	26171.78
1338.00	209530.80	104765.40	69843.60	52382.70	41906.16	34921.80	29932.97	26191.35
1339.00	209687.40	104843.70	69895.80	52421.85	41937.48	34947.90	29955.34	26210.93
1340.00	209844.00	104922.00	69948.00	52461.00	41968.80	34974.00	29977.71	26230.50
1341.00	210000.60	105000.30	70000.20	52500.15	42000.12	35000.10	30000.09	26250.08
1342.00	210157.20	105078.60	70052.40	52539.30	42031.44	35026.20	30022.46	26269.65
1343.00	210313.80	105156.90	70104.60	52578.45	42062.76	35052.30	30044.83	26289.23
1344.00	210470.40	105235.20	70156.80	52617.60	42094.08	35078.40	30067.20	26308.80
1345.00	210627.00	105313.50	70209.00	52656.75	42125.40	35104.50	30089.57	26328.38
1346.00	210783.60	105391.80	70261.20	52695.90	42156.72	35130.60	30111.94	26347.95
1347.00	210940.20	105470.10	70313.40	52735.05	42188.04	35156.70	30134.31	26367.53
1348.00	211096.80	105548.40	70365.60	52774.20	42219.36	35182.80	30156.69	26387.10
1349.00	211253.40	105626.70	70417.80	52813.35	42250.68	35208.90	30179.06	26406.68
1350.00	211410.00	105705.00	70470.00	52852.50	42282.00	35235.00	30201.43	26426.25
1351.00	211566.60	105783.30	70522.20	52891.65	42313.32	35261.10	30223.80	26445.83
1352.00	211723.20	105861.60	70574.40	52930.80	42344.64	35287.20	30246.17	26465.40
1353.00	211879.80	105939.90	70626.60	52969.95	42375.96	35313.30	30268.54	26484.98
1354.00	212036.40	106018.20	70678.80	53009.10	42407.28	35339.40	30290.91	26504.55
1355.00	212193.00	106096.50	70731.00	53048.25	42438.60	35365.50	30313.29	26524.13
1356.00	212349.60	106174.80	70783.20	53087.40	42469.92	35391.60	30335.66	26543.70
1357.00	212506.20	106253.10	70835.40	53126.55	42501.24	35417.70	30358.03	26563.28
1358.00	212662.80	106331.40	70887.60	53165.70	42532.56	35443.80	30380.40	26582.85
1359.00	212819.40	106409.70	70939.80	53204.85	42563.88	35469.90	30402.77	26602.43
1360.00	212976.00	106488.00	70992.00	53244.00	42595.20	35496.00	30425.14	26622.00
1361.00	213132.60	106566.30	71044.20	53283.15	42626.52	35522.10	30447.51	26641.58
1362.00	213289.20	106644.60	71096.40	53322.30	42657.84	35548.20	30469.89	26661.15
1363.00	213445.80	106722.90	71148.60	53361.45	42689.16	35574.30	30492.26	26680.73
1364.00	213602.40	106801.20	71200.80	53400.60	42720.48	35600.40	30514.63	26700.30
1365.00	213759.00	106879.50	71253.00	53439.75	42751.80	35626.50	30537.00	26719.88
1366.00	213915.60	106957.80	71305.20	53478.90	42783.12	35652.60	30559.37	26739.45
1367.00	214072.20	107036.10	71357.40	53518.05	42814.44	35678.70	30581.74	26759.03
1368.00	214228.80	107114.40	71409.60	53557.20	42845.76	35704.80	30604.11	26778.60
1369.00	214385.40	107192.70	71461.80	53596.35	42877.08	35730.90	30626.49	26798.18
1370.00	214542.00	107271.00	71514.00	53635.50	42908.40	35757.00	30648.86	26817.75
1371.00	214698.60	107349.30	71566.20	53674.65	42939.72	35783.10	30671.23	26837.33
1372.00	214855.20	107427.60	71618.40	53713.80	42971.04	35809.20	30693.60	26856.90
1373.00	215011.80	107505.90	71670.60	53752.95	43002.36	35835.30	30715.97	26876.48
1374.00	215168.40	107584.20	71722.80	53792.10	43033.68	35861.40	30738.34	26896.05
1375.00	215325.00	107662.50	71775.00	53831.25	43065.00	35887.50	30760.71	26915.63
1376.00	215481.60	107740.80	71827.20	53870.40	43096.32	35913.60	30783.09	26935.20
1377.00	215638.20	107819.10	71879.40	53909.55	43127.64	35939.70	30805.46	26954.78
1378.00	215794.80	107897.40	71931.60	53948.70	43158.96	35965.80	30827.83	26974.35
1379.00	215951.40	107975.70	71983.80	53987.85	43190.28	35991.90	30850.20	26993.93
1380.00	216108.00	108054.00	72036.00	54027.00	43221.60	36018.00	30872.57	27013.50
1381.00	216264.60	108132.30	72088.20	54066.15	43252.92	36044.10	30894.94	27033.08
1382.00	216421.20	108210.60	72140.40	54105.30	43284.24	36070.20	30917.31	27052.65
1383.00	216577.80	108288.90	72192.60	54144.45	43315.56	36096.30	30939.69	27072.23
1384.00	216734.40	108367.20	72244.80	54183.60	43346.88	36122.40	30962.06	27091.80
1385.00	216891.00	108445.50	72297.00	54222.75	43378.20	36148.50	30984.43	27111.38
1386.00	217047.60	108523.80	72349.20	54261.90	43409.52	36174.60	31006.80	27130.95
1387.00	217204.20	108602.10	72401.40	54301.05	43440.84	36200.70	31029.17	27150.53
1388.00	217360.80	108680.40	72453.60	54340.20	43472.16	36226.80	31051.54	27170.10
1389.00	217517.40	108758.70	72505.80	54379.35	43503.48	36252.90	31073.91	27189.68
1390.00	217674.00	108837.00	72558.00	54418.50	43534.80	36279.00	31096.29	27209.25
1391.00	217830.60	108915.30	72610.20	54457.65	43566.12	36305.10	31118.66	27228.83
1392.00	217987.20	108993.60	72662.40	54496.80	43597.44	36331.20	31141.03	27248.40
1393.00	218143.80	109071.90	72714.60	54535.95	43628.76	36357.30	31163.40	27267.98
1394.00	218300.40	109150.20	72766.80	54575.10	43660.08	36383.40	31185.77	27287.55
1395.00	218457.00	109228.50	72819.00	54614.25	43691.40	36409.50	31208.14	27307.13
1396.00	218613.60	109306.80	72871.20	54653.40	43722.72	36435.60	31230.51	27326.70
1397.00	218770.20	109385.10	72923.40	54692.55	43754.04	36461.70	31252.89	27346.28
1398.00	218926.80	109463.40	72975.60	54731.70	43785.36	36487.80	31275.26	27365.85
1399.00	219083.40	109541.70	73027.80	54770.85	43816.68	36513.90	31297.63	27385.43
1400.00	219240.00	109620.00	73080.00	54810.00	43848.00	36540.00	31320.00	27405.00
1401.00	219396.60	109698.30	73132.20	54849.15	43879.32	36566.10	31342.37	27424.58
1402.00	219553.20	109776.60	73184.40	54888.30	43910.64	36592.20	31364.74	27444.15
1403.00	219709.80	109854.90	73236.60	54927.45	43941.96	36618.30	31387.11	27463.73
1404.00	219866.40	109933.20	73288.80	54966.60	43973.28	36644.40	31409.49	27483.30
1405.00	220023.00	110011.50	73341.00	55005.75	44004.60	36670.50	31431.86	27502.88
1406.00	220179.60	110089.80	73393.20	55044.90	44035.92	36696.60	31454.23	27522.45
1407.00	220336.20	110168.10	73445.40	55084.05	44067.24	36722.70	31476.60	27542.03
1408.00	220492.80	110246.40	73497.60	55123.20	44098.56	36748.80	31498.97	27561.60
1409.00	220649.40	110324.70	73549.80	55162.35	44129.88	36774.90	31521.34	27581.18
1410.00	220806.00	110403.00	73602.00	55201.50	44161.20	36801.00	31543.71	27600.75
1411.00	220962.60	110481.30	73654.20	55240.65	44192.52	36827.10	31566.09	27620.33
1412.00	221119.20	110559.60	73706.40	55279.80	44223.84	36853.20	31588.46	27639.90
1413.00	221275.80	110637.90	73758.60	55318.95	44255.16	36879.30	31610.83	27659.48
1414.00	221432.40	110716.20	73810.80	55358.10	44286.48	36905.40	31633.20	27679.05
1415.00	221589.00	110794.50	73863.00	55397.25	44317.80	36931.50	31655.57	27698.63
1416.00	221745.60	110872.80	73915.20	55436.40	44349.12	36957.60	31677.94	27718.20
1417.00	221902.20	110951.10	73967.40	55475.55	44380.44	36983.70	31700.31	27737.78
1418.00	222058.80	111029.40	74019.60	55514.70	44411.76	37009.80	31722.69	27757.35
1419.00	222215.40	111107.70	74071.80	55553.85	44443.08	37035.90	31745.06	27776.93
1420.00	222372.00	111186.00	74124.00	55593.00	44474.40	37062.00	31767.43	27796.50
1421.00	222528.60	111264.30	74176.20	55632.15	44505.72	37088.10	31789.80	27816.08
1422.00	222685.20	111342.60	74228.40	55671.30	44537.04	37114.20	31812.17	27835.65
1423.00	222841.80	111420.90	74280.60	55710.45	44568.36	37140.30	31834.54	27855.23
1424.00	222998.40	111499.20	74332.80	55749.60	44599.68	37166.40	31856.91	27874.80
1425.00	223155.00	111577.50	74385.00	55788.75	44631.00	37192.50	31879.29	27894.38
1426.00	223311.60	111655.80	74437.20	55827.90	44662.32	37218.60	31901.66	27913.95
1427.00	223468.20	111734.10	74489.40	55867.05	44693.64	37244.70	31924.03	27933.53
1428.00	223624.80	111812.40	74541.60	55906.20	44724.96	37270.80	31946.40	27953.10
1429.00	223781.40	111890.70	74593.80	55945.35	44756.28	37296.90	31968.77	27972.68
1430.00	223938.00	111969.00	74646.00	55984.50	44787.60	37323.00	31991.14	27992.25
1431.00	224094.60	112047.30	74698.20	56023.65	44818.92	37349.10	32013.51	28011.83
1432.00	224251.20	112125.60	74750.40	56062.80	44850.24	37375.20	32035.89	28031.40
1433.00	224407.80	112203.90	74802.60	56101.95	44881.56	37401.30	32058.26	28050.98
1434.00	224564.40	112282.20	74854.80	56141.10	44912.88	37427.40	32080.63	28070.55
1435.00	224721.00	112360.50	74907.00	56180.25	44944.20	37453.50	32103.00	28090.13
1436.00	224877.60	112438.80	74959.20	56219.40	44975.52	37479.60	32125.37	28109.70
1437.00	225034.20	112517.10	75011.40	56258.55	45006.84	37505.70	32147.74	28129.28
1438.00	225190.80	112595.40	75063.60	56297.70	45038.16	37531.80	32170.11	28148.85
1439.00	225347.40	112673.70	75115.80	56336.85	45069.48	37557.90	32192.49	28168.43
1440.00	225504.00	112752.00	75168.00	56376.00	45100.80	37584.00	32214.86	28188.00
1441.00	225660.60	112830.30	75220.20	56415.15	45132.12	37610.10	32237.23	28207.58
1442.00	225817.20	112908.60	75272.40	56454.30	45163.44	37636.20	32259.60	28227.15
1443.00	225973.80	112986.90	75324.60	56493.45	45194.76	37662.30	32281.97	28246.73
1444.00	226130.40	113065.20	75376.80	56532.60	45226.08	37688.40	32304.34	28266.30
1445.00	226287.00	113143.50	75429.00	56571.75	45257.40	37714.50	32326.71	28285.88
1446.00	226443.60	113221.80	75481.20	56610.90	45288.72	37740.60	32349.09	28305.45
1447.00	226600.20	113300.10	75533.40	56650.05	45320.04	37766.70	32371.46	28325.03
1448.00	226756.80	113378.40	75585.60	56689.20	45351.36	37792.80	32393.83	28344.60
1449.00	226913.40	113456.70	75637.80	56728.35	45382.68	37818.90	32416.20	28364.18
1450.00	227070.00	113535.00	75690.00	56767.50	45414.00	37845.00	32438.57	28383.75
1451.00	227226.60	113613.30	75742.20	56806.65	45445.32	37871.10	32460.94	28403.33
1452.00	227383.20	113691.60	75794.40	56845.80	45476.64	37897.20	32483.31	28422.90
1453.00	227539.80	113769.90	75846.60	56884.95	45507.96	37923.30	32505.69	28442.48
1454.00	227696.40	113848.20	75898.80	56924.10	45539.28	37949.40	32528.06	28462.05
1455.00	227853.00	113926.50	75951.00	56963.25	45570.60	37975.50	32550.43	28481.63
1456.00	228009.60	114004.80	76003.20	57002.40	45601.92	38001.60	32572.80	28501.20
1457.00	228166.20	114083.10	76055.40	57041.55	45633.24	38027.70	32595.17	28520.78
1458.00	228322.80	114161.40	76107.60	57080.70	45664.56	38053.80	32617.54	28540.35
1459.00	228479.40	114239.70	76159.80	57119.85	45695.88	38079.90	32639.91	28559.93
1460.00	228636.00	114318.00	76212.00	57159.00	45727.20	38106.00	32662.29	28579.50
1461.00	228792.60	114396.30	76264.20	57198.15	45758.52	38132.10	32684.66	28599.08
1462.00	228949.20	114474.60	76316.40	57237.30	45789.84	38158.20	32707.03	28618.65
1463.00	229105.80	114552.90	76368.60	57276.45	45821.16	38184.30	32729.40	28638.23
1464.00	229262.40	114631.20	76420.80	57315.60	45852.48	38210.40	32751.77	28657.80
1465.00	229419.00	114709.50	76473.00	57354.75	45883.80	38236.50	32774.14	28677.38
1466.00	229575.60	114787.80	76525.20	57393.90	45915.12	38262.60	32796.51	28696.95
1467.00	229732.20	114866.10	76577.40	57433.05	45946.44	38288.70	32818.89	28716.53
1468.00	229888.80	114944.40	76629.60	57472.20	45977.76	38314.80	32841.26	28736.10
1469.00	230045.40	115022.70	76681.80	57511.35	46009.08	38340.90	32863.63	28755.68
1470.00	230202.00	115101.00	76734.00	57550.50	46040.40	38367.00	32886.00	28775.25
1471.00	230358.60	115179.30	76786.20	57589.65	46071.72	38393.10	32908.37	28794.83
1472.00	230515.20	115257.60	76838.40	57628.80	46103.04	38419.20	32930.74	28814.40
1473.00	230671.80	115335.90	76890.60	57667.95	46134.36	38445.30	32953.11	28833.98
1474.00	230828.40	115414.20	76942.80	57707.10	46165.68	38471.40	32975.49	28853.55
1475.00	230985.00	115492.50	76995.00	57746.25	46197.00	38497.50	32997.86	28873.13
1476.00	231141.60	115570.80	77047.20	57785.40	46228.32	38523.60	33020.23	28892.70
1477.00	231298.20	115649.10	77099.40	57824.55	46259.64	38549.70	33042.60	28912.28
1478.00	231454.80	115727.40	77151.60	57863.70	46290.96	38575.80	33064.97	28931.85
1479.00	231611.40	115805.70	77203.80	57902.85	46322.28	38601.90	33087.34	28951.43
1480.00	231768.00	115884.00	77256.00	57942.00	46353.60	38628.00	33109.71	28971.00
1481.00	231924.60	115962.30	77308.20	57981.15	46384.92	38654.10	33132.09	28990.58
1482.00	232081.20	116040.60	77360.40	58020.30	46416.24	38680.20	33154.46	29010.15
1483.00	232237.80	116118.90	77412.60	58059.45	46447.56	38706.30	33176.83	29029.73
1484.00	232394.40	116197.20	77464.80	58098.60	46478.88	38732.40	33199.20	29049.30
1485.00	232551.00	116275.50	77517.00	58137.75	46510.20	38758.50	33221.57	29068.88
1486.00	232707.60	116353.80	77569.20	58176.90	46541.52	38784.60	33243.94	29088.45
1487.00	232864.20	116432.10	77621.40	58216.05	46572.84	38810.70	33266.31	29108.03
1488.00	233020.80	116510.40	77673.60	58255.20	46604.16	38836.80	33288.69	29127.60
1489.00	233177.40	116588.70	77725.80	58294.35	46635.48	38862.90	33311.06	29147.18
1490.00	233334.00	116667.00	77778.00	58333.50	46666.80	38889.00	33333.43	29166.75
1491.00	233490.60	116745.30	77830.20	58372.65	46698.12	38915.10	33355.80	29186.33
1492.00	233647.20	116823.60	77882.40	58411.80	46729.44	38941.20	33378.17	29205.90
1493.00	233803.80	116901.90	77934.60	58450.95	46760.76	38967.30	33400.54	29225.48
1494.00	233960.40	116980.20	77986.80	58490.10	46792.08	38993.40	33422.91	29245.05
1495.00	234117.00	117058.50	78039.00	58529.25	46823.40	39019.50	33445.29	29264.63
1496.00	234273.60	117136.80	78091.20	58568.40	46854.72	39045.60	33467.66	29284.20
1497.00	234430.20	117215.10	78143.40	58607.55	46886.04	39071.70	33490.03	29303.78
1498.00	234586.80	117293.40	78195.60	58646.70	46917.36	39097.80	33512.40	29323.35
1499.00	234743.40	117371.70	78247.80	58685.85	46948.68	39123.90	33534.77	29342.93
1500.00	234900.00	117450.00	78300.00	58725.00	46980.00	39150.00	33557.14	29362.50
1501.00	235056.60	117528.30	78352.20	58764.15	47011.32	39176.10	33579.51	29382.08
1502.00	235213.20	117606.60	78404.40	58803.30	47042.64	39202.20	33601.89	29401.65
1503.00	235369.80	117684.90	78456.60	58842.45	47073.96	39228.30	33624.26	29421.23
1504.00	235526.40	117763.20	78508.80	58881.60	47105.28	39254.40	33646.63	29440.80
1505.00	235683.00	117841.50	78561.00	58920.75	47136.60	39280.50	33669.00	29460.38
1506.00	235839.60	117919.80	78613.20	58959.90	47167.92	39306.60	33691.37	29479.95
1507.00	235996.20	117998.10	78665.40	58999.05	47199.24	39332.70	33713.74	29499.53
1508.00	236152.80	118076.40	78717.60	59038.20	47230.56	39358.80	33736.11	29519.10
1509.00	236309.40	118154.70	78769.80	59077.35	47261.88	39384.90	33758.49	29538.68
1510.00	236466.00	118233.00	78822.00	59116.50	47293.20	39411.00	33780.86	29558.25
1511.00	236622.60	118311.30	78874.20	59155.65	47324.52	39437.10	33803.23	29577.83
1512.00	236779.20	118389.60	78926.40	59194.80	47355.84	39463.20	33825.60	29597.40
1513.00	236935.80	118467.90	78978.60	59233.95	47387.16	39489.30	33847.97	29616.98
1514.00	237092.40	118546.20	79030.80	59273.10	47418.48	39515.40	33870.34	29636.55
1515.00	237249.00	118624.50	79083.00	59312.25	47449.80	39541.50	33892.71	29656.13
1516.00	237405.60	118702.80	79135.20	59351.40	47481.12	39567.60	33915.09	29675.70
1517.00	237562.20	118781.10	79187.40	59390.55	47512.44	39593.70	33937.46	29695.28
1518.00	237718.80	118859.40	79239.60	59429.70	47543.76	39619.80	33959.83	29714.85
1519.00	237875.40	118937.70	79291.80	59468.85	47575.08	39645.90	33982.20	29734.43
1520.00	238032.00	119016.00	79344.00	59508.00	47606.40	39672.00	34004.57	29754.00
1521.00	238188.60	119094.30	79396.20	59547.15	47637.72	39698.10	34026.94	29773.58
1522.00	238345.20	119172.60	79448.40	59586.30	47669.04	39724.20	34049.31	29793.15
1523.00	238501.80	119250.90	79500.60	59625.45	47700.36	39750.30	34071.69	29812.73
1524.00	238658.40	119329.20	79552.80	59664.60	47731.68	39776.40	34094.06	29832.30
1525.00	238815.00	119407.50	79605.00	59703.75	47763.00	39802.50	34116.43	29851.88
1526.00	238971.60	119485.80	79657.20	59742.90	47794.32	39828.60	34138.80	29871.45
1527.00	239128.20	119564.10	79709.40	59782.05	47825.64	39854.70	34161.17	29891.03
1528.00	239284.80	119642.40	79761.60	59821.20	47856.96	39880.80	34183.54	29910.60
1529.00	239441.40	119720.70	79813.80	59860.35	47888.28	39906.90	34205.91	29930.18
1530.00	239598.00	119799.00	79866.00	59899.50	47919.60	39933.00	34228.29	29949.75
1531.00	239754.60	119877.30	79918.20	59938.65	47950.92	39959.10	34250.66	29969.33
1532.00	239911.20	119955.60	79970.40	59977.80	47982.24	39985.20	34273.03	29988.90
1533.00	240067.80	120033.90	80022.60	60016.95	48013.56	40011.30	34295.40	30008.48
1534.00	240224.40	120112.20	80074.80	60056.10	48044.88	40037.40	34317.77	30028.05
1535.00	240381.00	120190.50	80127.00	60095.25	48076.20	40063.50	34340.14	30047.63
1536.00	240537.60	120268.80	80179.20	60134.40	48107.52	40089.60	34362.51	30067.20
1537.00	240694.20	120347.10	80231.40	60173.55	48138.84	40115.70	34384.89	30086.78
1538.00	240850.80	120425.40	80283.60	60212.70	48170.16	40141.80	34407.26	30106.35
1539.00	241007.40	120503.70	80335.80	60251.85	48201.48	40167.90	34429.63	30125.93
1540.00	241164.00	120582.00	80388.00	60291.00	48232.80	40194.00	34452.00	30145.50
1541.00	241320.60	120660.30	80440.20	60330.15	48264.12	40220.10	34474.37	30165.08
1542.00	241477.20	120738.60	80492.40	60369.30	48295.44	40246.20	34496.74	30184.65
1543.00	241633.80	120816.90	80544.60	60408.45	48326.76	40272.30	34519.11	30204.23
1544.00	241790.40	120895.20	80596.80	60447.60	48358.08	40298.40	34541.49	30223.80
1545.00	241947.00	120973.50	80649.00	60486.75	48389.40	40324.50	34563.86	30243.38
1546.00	242103.60	121051.80	80701.20	60525.90	48420.72	40350.60	34586.23	30262.95
1547.00	242260.20	121130.10	80753.40	60565.05	48452.04	40376.70	34608.60	30282.53
1548.00	242416.80	121208.40	80805.60	60604.20	48483.36	40402.80	34630.97	30302.10
1549.00	242573.40	121286.70	80857.80	60643.35	48514.68	40428.90	34653.34	30321.68
1550.00	242730.00	121365.00	80910.00	60682.50	48546.00	40455.00	34675.71	30341.25
1551.00	242886.60	121443.30	80962.20	60721.65	48577.32	40481.10	34698.09	30360.83
1552.00	243043.20	121521.60	81014.40	60760.80	48608.64	40507.20	34720.46	30380.40
1553.00	243199.80	121599.90	81066.60	60799.95	48639.96	40533.30	34742.83	30399.98
1554.00	243356.40	121678.20	81118.80	60839.10	48671.28	40559.40	34765.20	30419.55
1555.00	243513.00	121756.50	81171.00	60878.25	48702.60	40585.50	34787.57	30439.13
1556.00	243669.60	121834.80	81223.20	60917.40	48733.92	40611.60	34809.94	30458.70
1557.00	243826.20	121913.10	81275.40	60956.55	48765.24	40637.70	34832.31	30478.28
